Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,2023 [YR2023]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,2023 [YR2023]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Upper middle income,UMC,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,15.52580712,15.48125767,15.81839168,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.8743403,75.66529909,..,Forest area (% of land area),AG.LND.FRST.ZS,28.86699725,28.84599329,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,UMC,Upper middle income
Uruguay,URY,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.00004E+11,1.04711E+11,1.05096E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.436,78,..,Forest area (% of land area),AG.LND.FRST.ZS,11.72437436,11.84436064,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,43.554575,41.17108333,38.82391667,URY,Uruguay
Uruguay,URY,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,7.747914023,9.104379831,5.869103599,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.436,78,..,Forest area (% of land area),AG.LND.FRST.ZS,11.72437436,11.84436064,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,43.554575,41.17108333,38.82391667,URY,Uruguay
Uruguay,URY,Trade (% of GDP),NE.TRD.GNFS.ZS,56.82373811,58.83361771,51.73348816,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.436,78,..,Forest area (% of land area),AG.LND.FRST.ZS,11.72437436,11.84436064,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,43.554575,41.17108333,38.82391667,URY,Uruguay
Uruguay,URY,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,75.436,78,..,Forest area (% of land area),AG.LND.FRST.ZS,11.72437436,11.84436064,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,43.554575,41.17108333,38.82391667,URY,Uruguay
United States,USA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,2.36812E+13,2.42761E+13,2.49771E+13,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.32926829,77.43414634,..,Forest area (% of land area),AG.LND.FRST.ZS,33.86692641,33.86692641,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,USA,United States
United States,USA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.697858864,8.002799821,4.116338384,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.32926829,77.43414634,..,Forest area (% of land area),AG.LND.FRST.ZS,33.86692641,33.86692641,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,USA,United States
United States,USA,Trade (% of GDP),NE.TRD.GNFS.ZS,25.21365603,26.89168983,24.89936314,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.32926829,77.43414634,..,Forest area (% of land area),AG.LND.FRST.ZS,33.86692641,33.86692641,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,USA,United States
United States,USA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.2530325,13.71379503,13.43383389,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.32926829,77.43414634,..,Forest area (% of land area),AG.LND.FRST.ZS,33.86692641,33.86692641,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,USA,United States
Uzbekistan,UZB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,3.16674E+11,3.35678E+11,3.56797E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.862,71.674,..,Forest area (% of land area),AG.LND.FRST.ZS,8.431804617,8.49046413,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10609.46439,11050.14542,11734.83342,UZB,Uzbekistan
Uzbekistan,UZB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,10.84923975,11.4466437,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.862,71.674,..,Forest area (% of land area),AG.LND.FRST.ZS,8.431804617,8.49046413,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10609.46439,11050.14542,11734.83342,UZB,Uzbekistan
Uzbekistan,UZB,Trade (% of GDP),NE.TRD.GNFS.ZS,57.4589717,63.8692534,64.37731464,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.862,71.674,..,Forest area (% of land area),AG.LND.FRST.ZS,8.431804617,8.49046413,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10609.46439,11050.14542,11734.83342,UZB,Uzbekistan
Uzbekistan,UZB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,14.92596407,14.97743374,14.44365184,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.862,71.674,..,Forest area (% of land area),AG.LND.FRST.ZS,8.431804617,8.49046413,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,10609.46439,11050.14542,11734.83342,UZB,Uzbekistan
St. Vincent and the Grenadines,VCT,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1635272333,1752355098,1857778694,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.629,68.972,..,Forest area (% of land area),AG.LND.FRST.ZS,73.17948718,73.17948718,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,VCT,St. Vincent and the Grenadines
St. Vincent and the Grenadines,VCT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.572729325,5.660097792,4.564577198,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.629,68.972,..,Forest area (% of land area),AG.LND.FRST.ZS,73.17948718,73.17948718,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,VCT,St. Vincent and the Grenadines
St. Vincent and the Grenadines,VCT,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.629,68.972,..,Forest area (% of land area),AG.LND.FRST.ZS,73.17948718,73.17948718,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,VCT,St. Vincent and the Grenadines
St. Vincent and the Grenadines,VCT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,69.629,68.972,..,Forest area (% of land area),AG.LND.FRST.ZS,73.17948718,73.17948718,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.7,2.7,2.7,VCT,St. Vincent and the Grenadines
"Venezuela, RB",VEN,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.554,71.105,..,Forest area (% of land area),AG.LND.FRST.ZS,52.34778074,52.29497194,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VEN,"Venezuela, RB"
"Venezuela, RB",VEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.554,71.105,..,Forest area (% of land area),AG.LND.FRST.ZS,52.34778074,52.29497194,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VEN,"Venezuela, RB"
"Venezuela, RB",VEN,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.554,71.105,..,Forest area (% of land area),AG.LND.FRST.ZS,52.34778074,52.29497194,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VEN,"Venezuela, RB"
"Venezuela, RB",VEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.554,71.105,..,Forest area (% of land area),AG.LND.FRST.ZS,52.34778074,52.29497194,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VEN,"Venezuela, RB"
British Virgin Islands,VGB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.494,76.373,..,Forest area (% of land area),AG.LND.FRST.ZS,24.13333333,24.13333333,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VGB,British Virgin Islands
British Virgin Islands,VGB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.494,76.373,..,Forest area (% of land area),AG.LND.FRST.ZS,24.13333333,24.13333333,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VGB,British Virgin Islands
British Virgin Islands,VGB,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.494,76.373,..,Forest area (% of land area),AG.LND.FRST.ZS,24.13333333,24.13333333,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VGB,British Virgin Islands
British Virgin Islands,VGB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,74.494,76.373,..,Forest area (% of land area),AG.LND.FRST.ZS,24.13333333,24.13333333,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,VGB,British Virgin Islands
Virgin Islands (U.S.),VIR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,4964620107,4899522416,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.06829268,80.3195122,..,Forest area (% of land area),AG.LND.FRST.ZS,57.31428571,57.74285714,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,VIR,Virgin Islands (U.S.)
Virgin Islands (U.S.),VIR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.06829268,80.3195122,..,Forest area (% of land area),AG.LND.FRST.ZS,57.31428571,57.74285714,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,VIR,Virgin Islands (U.S.)
Virgin Islands (U.S.),VIR,Trade (% of GDP),NE.TRD.GNFS.ZS,180.2973153,205.6292808,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.06829268,80.3195122,..,Forest area (% of land area),AG.LND.FRST.ZS,57.31428571,57.74285714,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,VIR,Virgin Islands (U.S.)
Virgin Islands (U.S.),VIR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,33.90281784,34.375,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,80.06829268,80.3195122,..,Forest area (% of land area),AG.LND.FRST.ZS,57.31428571,57.74285714,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1,1,1,VIR,Virgin Islands (U.S.)
Viet Nam,VNM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.19206E+12,1.2889E+12,1.35394E+12,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.618,74.58,..,Forest area (% of land area),AG.LND.FRST.ZS,46.96116186,47.20332196,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23159.78259,23271.2125,23787.31917,VNM,Viet Nam
Viet Nam,VNM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,1.834715548,3.1565075,3.252892827,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.618,74.58,..,Forest area (% of land area),AG.LND.FRST.ZS,46.96116186,47.20332196,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23159.78259,23271.2125,23787.31917,VNM,Viet Nam
Viet Nam,VNM,Trade (% of GDP),NE.TRD.GNFS.ZS,186.6758328,183.7895411,166.323605,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.618,74.58,..,Forest area (% of land area),AG.LND.FRST.ZS,46.96116186,47.20332196,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23159.78259,23271.2125,23787.31917,VNM,Viet Nam
Viet Nam,VNM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,9.585085546,8.934138284,8.852103341,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,73.618,74.58,..,Forest area (% of land area),AG.LND.FRST.ZS,46.96116186,47.20332196,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,23159.78259,23271.2125,23787.31917,VNM,Viet Nam
Vanuatu,VUT,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,959152084.3,977529985,999162154.4,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.449,70.492,..,Forest area (% of land area),AG.LND.FRST.ZS,36.28383921,36.28383921,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,109.4525,115.3539167,119.1125,VUT,Vanuatu
Vanuatu,VUT,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,2.343283582,6.679305819,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.449,70.492,..,Forest area (% of land area),AG.LND.FRST.ZS,36.28383921,36.28383921,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,109.4525,115.3539167,119.1125,VUT,Vanuatu
Vanuatu,VUT,Trade (% of GDP),NE.TRD.GNFS.ZS,61.82094345,70.76418159,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.449,70.492,..,Forest area (% of land area),AG.LND.FRST.ZS,36.28383921,36.28383921,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,109.4525,115.3539167,119.1125,VUT,Vanuatu
Vanuatu,VUT,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,70.449,70.492,..,Forest area (% of land area),AG.LND.FRST.ZS,36.28383921,36.28383921,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,109.4525,115.3539167,119.1125,VUT,Vanuatu
World,WLD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1.55555E+14,1.60842E+14,1.66108E+14,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.28061168,71.94871674,..,Forest area (% of land area),AG.LND.FRST.ZS,31.17567713,31.14304108,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,WLD,World
World,WLD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.475403203,7.930929254,5.635668806,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.28061168,71.94871674,..,Forest area (% of land area),AG.LND.FRST.ZS,31.17567713,31.14304108,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,WLD,World
World,WLD,Trade (% of GDP),NE.TRD.GNFS.ZS,57.0687709,62.84364213,58.51161962,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.28061168,71.94871674,..,Forest area (% of land area),AG.LND.FRST.ZS,31.17567713,31.14304108,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,WLD,World
World,WLD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.9607351,16.41264906,16.52937299,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,71.28061168,71.94871674,..,Forest area (% of land area),AG.LND.FRST.ZS,31.17567713,31.14304108,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,..,..,..,WLD,World
Samoa,WSM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,1328426325,1257936160,1365918547,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.767,72.598,..,Forest area (% of land area),AG.LND.FRST.ZS,57.98201439,57.80935252,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.556092342,2.688997647,2.73843913,WSM,Samoa
Samoa,WSM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.133204732,10.96188223,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.767,72.598,..,Forest area (% of land area),AG.LND.FRST.ZS,57.98201439,57.80935252,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.556092342,2.688997647,2.73843913,WSM,Samoa
Samoa,WSM,Trade (% of GDP),NE.TRD.GNFS.ZS,60.88888565,64.98318033,90.65748056,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.767,72.598,..,Forest area (% of land area),AG.LND.FRST.ZS,57.98201439,57.80935252,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.556092342,2.688997647,2.73843913,WSM,Samoa
Samoa,WSM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,16.93291038,21.76528711,18.15329939,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,72.767,72.598,..,Forest area (% of land area),AG.LND.FRST.ZS,57.98201439,57.80935252,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,2.556092342,2.688997647,2.73843913,WSM,Samoa
Kosovo,XKX,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,22080260570,23024964288,23961533956,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.806,79.524,..,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845376564,0.950915534,0.924709623,XKX,Kosovo
Kosovo,XKX,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,3.353691392,11.58051045,4.944324388,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.806,79.524,..,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845376564,0.950915534,0.924709623,XKX,Kosovo
Kosovo,XKX,Trade (% of GDP),NE.TRD.GNFS.ZS,98.63843049,110.0120316,109.9518629,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.806,79.524,..,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845376564,0.950915534,0.924709623,XKX,Kosovo
Kosovo,XKX,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,12.87233087,11.79172877,12.59933428,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,76.806,79.524,..,Forest area (% of land area),AG.LND.FRST.ZS,..,..,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,0.845376564,0.950915534,0.924709623,XKX,Kosovo
"Yemen, Rep.",YEM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.753,63.72,..,Forest area (% of land area),AG.LND.FRST.ZS,1.039831809,1.039831809,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1028.107754,1115.002387,1355.116379,YEM,"Yemen, Rep."
"Yemen, Rep.",YEM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.753,63.72,..,Forest area (% of land area),AG.LND.FRST.ZS,1.039831809,1.039831809,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1028.107754,1115.002387,1355.116379,YEM,"Yemen, Rep."
"Yemen, Rep.",YEM,Trade (% of GDP),NE.TRD.GNFS.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.753,63.72,..,Forest area (% of land area),AG.LND.FRST.ZS,1.039831809,1.039831809,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1028.107754,1115.002387,1355.116379,YEM,"Yemen, Rep."
"Yemen, Rep.",YEM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,..,..,..,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,63.753,63.72,..,Forest area (% of land area),AG.LND.FRST.ZS,1.039831809,1.039831809,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,1028.107754,1115.002387,1355.116379,YEM,"Yemen, Rep."
South Africa,ZAF,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,8.4328E+11,8.59399E+11,8.65402E+11,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.341,61.48,..,Forest area (% of land area),AG.LND.FRST.ZS,14.0250847,13.99507868,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.77867821,16.35585348,18.45024418,ZAF,South Africa
South Africa,ZAF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,4.611672178,7.039726613,6.073908532,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.341,61.48,..,Forest area (% of land area),AG.LND.FRST.ZS,14.0250847,13.99507868,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.77867821,16.35585348,18.45024418,ZAF,South Africa
South Africa,ZAF,Trade (% of GDP),NE.TRD.GNFS.ZS,56.03471384,64.78300213,65.18009555,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.341,61.48,..,Forest area (% of land area),AG.LND.FRST.ZS,14.0250847,13.99507868,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.77867821,16.35585348,18.45024418,ZAF,South Africa
South Africa,ZAF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,19.17826638,18.98927028,19.3495644,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,62.341,61.48,..,Forest area (% of land area),AG.LND.FRST.ZS,14.0250847,13.99507868,..,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,14.77867821,16.35585348,18.45024418,ZAF,South Africa
