Country Name,Country Code,Series Name,Series Code,2021 [YR2021],2022 [YR2022],2023 [YR2023],Series Name_social,Series Code_social,2021 [YR2021]_social,2022 [YR2022]_social,Series Name_env,Series Code_env,2021 [YR2021]_env,2022 [YR2022]_env,Series Name_stats,Series Code_stats,2021 [YR2021]_stats,2022 [YR2022]_stats,2023 [YR2023]_stats,Country_ID,Name
Senegal,SEN,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105472077,-0.16384724161228742,-0.16949270359536084,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.5833528308283648,-0.5600819850612374,Forest area (% of land area),AG.LND.FRST.ZS,0.4444358961492183,0.42057993068941085,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.05640624356787324,-0.048744667786156,-0.0644653401028625,SEN,Senegal
Senegal,SEN,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104765156,-0.16384724160515662,-0.16949270358920163,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.5833528308283648,-0.5600819850612374,Forest area (% of land area),AG.LND.FRST.ZS,0.4444358961492183,0.42057993068941085,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.05640624356787324,-0.048744667786156,-0.0644653401028625,SEN,Senegal
Senegal,SEN,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.163150321053355,-0.16384724161175934,-0.16949270359461932,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.5833528308283648,-0.5600819850612374,Forest area (% of land area),AG.LND.FRST.ZS,0.4444358961492183,0.42057993068941085,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.05640624356787324,-0.048744667786156,-0.0644653401028625,SEN,Senegal
Singapore,SGP,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.08749535535118581,-0.08814234904934135,-0.09804576673216002,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.56989319036505,1.4422578393992682,Forest area (% of land area),AG.LND.FRST.ZS,-0.4421934222308906,-0.47258360103043107,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20852458621269593,-0.21543501719625355,-0.2199709333832672,SGP,Singapore
Singapore,SGP,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105470767,-0.16384724161264994,-0.16949270359546667,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.56989319036505,1.4422578393992682,Forest area (% of land area),AG.LND.FRST.ZS,-0.4421934222308906,-0.47258360103043107,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20852458621269593,-0.21543501719625355,-0.2199709333832672,SGP,Singapore
Singapore,SGP,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032102025565,-0.16384724157951222,-0.16949270356646046,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.56989319036505,1.4422578393992682,Forest area (% of land area),AG.LND.FRST.ZS,-0.4421934222308906,-0.47258360103043107,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20852458621269593,-0.21543501719625355,-0.2199709333832672,SGP,Singapore
Singapore,SGP,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105383453,-0.1638472416123128,-0.169492703594955,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,1.56989319036505,1.4422578393992682,Forest area (% of land area),AG.LND.FRST.ZS,-0.4421934222308906,-0.47258360103043107,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20852458621269593,-0.21543501719625355,-0.2199709333832672,SGP,Singapore
Solomon Islands,SLB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16294827510603532,-0.1636478573197913,-0.16930080140857387,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1452931624181384,-0.18199005774257185,Forest area (% of land area),AG.LND.FRST.ZS,2.562768458451649,2.558002930226421,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20668586413887838,-0.21361999161269998,-0.21816393460711184,SLB,Solomon Islands
Solomon Islands,SLB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210549623,-0.16384724161271108,-0.16949270359536592,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1452931624181384,-0.18199005774257185,Forest area (% of land area),AG.LND.FRST.ZS,2.562768458451649,2.558002930226421,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20668586413887838,-0.21361999161269998,-0.21816393460711184,SLB,Solomon Islands
Solomon Islands,SLB,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104793945,-0.16384724160535907,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1452931624181384,-0.18199005774257185,Forest area (% of land area),AG.LND.FRST.ZS,2.562768458451649,2.558002930226421,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20668586413887838,-0.21361999161269998,-0.21816393460711184,SLB,Solomon Islands
Solomon Islands,SLB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.163150321052154,-0.1638472416103113,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.1452931624181384,-0.18199005774257185,Forest area (% of land area),AG.LND.FRST.ZS,2.562768458451649,2.558002930226421,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20668586413887838,-0.21361999161269998,-0.21816393460711184,SLB,Solomon Islands
Sierra Leone,SLE,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16072441957805617,-0.1613852433267488,-0.1670626298675619,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.529588630703114,-1.562713882814726,Forest area (% of land area),AG.LND.FRST.ZS,0.14459867329369577,0.11628697890490985,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20602333592943048,-0.21204192340436767,-0.21484191633509186,SLE,Sierra Leone
Sierra Leone,SLE,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105370095,-0.1638472416105121,-0.1694927035914131,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.529588630703114,-1.562713882814726,Forest area (% of land area),AG.LND.FRST.ZS,0.14459867329369577,0.11628697890490985,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20602333592943048,-0.21204192340436767,-0.21484191633509186,SLE,Sierra Leone
Sierra Leone,SLE,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032105051544,-0.16384724160870154,-0.16949270359063442,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.529588630703114,-1.562713882814726,Forest area (% of land area),AG.LND.FRST.ZS,0.14459867329369577,0.11628697890490985,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20602333592943048,-0.21204192340436767,-0.21484191633509186,SLE,Sierra Leone
Sierra Leone,SLE,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105410077,-0.16384724161259268,-0.16949270359540206,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.529588630703114,-1.562713882814726,Forest area (% of land area),AG.LND.FRST.ZS,0.14459867329369577,0.11628697890490985,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20602333592943048,-0.21204192340436767,-0.21484191633509186,SLE,Sierra Leone
El Salvador,SLV,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.15603612519062451,-0.15679954247027983,-0.1626811009501224,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.0914609451019807,-0.08402562411776549,Forest area (% of land area),AG.LND.FRST.ZS,-0.15657158118289743,-0.18399106335019588,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,SLV,El Salvador
El Salvador,SLV,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.1631503210545854,-0.1638472416125407,-0.1694927035955401,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.0914609451019807,-0.08402562411776549,Forest area (% of land area),AG.LND.FRST.ZS,-0.15657158118289743,-0.18399106335019588,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,SLV,El Salvador
El Salvador,SLV,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104633978,-0.1638472416043332,-0.16949270358826277,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.0914609451019807,-0.08402562411776549,Forest area (% of land area),AG.LND.FRST.ZS,-0.15657158118289743,-0.18399106335019588,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,SLV,El Salvador
El Salvador,SLV,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.1631503210529148,-0.1638472416114505,-0.16949270359421806,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-0.0914609451019807,-0.08402562411776549,Forest area (% of land area),AG.LND.FRST.ZS,-0.15657158118289743,-0.18399106335019588,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.2086190390780716,-0.21553643429536226,-0.2200590030420214,SLV,El Salvador
San Marino,SMR,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16291701657091154,-0.1636046540270063,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,-0.6508097674155634,-0.6712664478556624,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,SMR,San Marino
San Marino,SMR,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,-0.6508097674155634,-0.6712664478556624,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,SMR,San Marino
San Marino,SMR,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.1631503210189211,-0.163847241575715,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,-0.6508097674155634,-0.6712664478556624,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,SMR,San Marino
San Marino,SMR,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105300678,-0.16384724161153702,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,,,Forest area (% of land area),AG.LND.FRST.ZS,-0.6508097674155634,-0.6712664478556624,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.20866155824910934,-0.2155495804330787,-0.22007834797386058,SMR,San Marino
Somalia,SOM,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.16062019352765222,-0.1613425295003157,-0.16705540151704926,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.1731527887177693,-2.1379375149036384,Forest area (% of land area),AG.LND.FRST.ZS,-0.9683235731651607,-0.9958250103129962,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SOM,Somalia
Somalia,SOM,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.1731527887177693,-2.1379375149036384,Forest area (% of land area),AG.LND.FRST.ZS,-0.9683235731651607,-0.9958250103129962,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SOM,Somalia
Somalia,SOM,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104662927,-0.16384724160406908,-0.16949270358714924,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.1731527887177693,-2.1379375149036384,Forest area (% of land area),AG.LND.FRST.ZS,-0.9683235731651607,-0.9958250103129962,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SOM,Somalia
Somalia,SOM,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105419974,-0.16384724161251657,-0.16949270359523091,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.1731527887177693,-2.1379375149036384,Forest area (% of land area),AG.LND.FRST.ZS,-0.9683235731651607,-0.9958250103129962,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SOM,Somalia
Serbia,SRB,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,-0.14633649333436136,-0.1472178756944195,-0.1533681599256345,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.18207236725311332,0.45153044730773795,Forest area (% of land area),AG.LND.FRST.ZS,0.0367756929825554,0.020122262608744158,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18156160211046524,-0.1858981307704262,-0.19246320882408194,SRB,Serbia
Serbia,SRB,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105452038,-0.1638472416120558,-0.16949270359475194,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.18207236725311332,0.45153044730773795,Forest area (% of land area),AG.LND.FRST.ZS,0.0367756929825554,0.020122262608744158,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18156160211046524,-0.1858981307704262,-0.19246320882408194,SRB,Serbia
Serbia,SRB,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104313135,-0.16384724159989442,-0.16949270358508486,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.18207236725311332,0.45153044730773795,Forest area (% of land area),AG.LND.FRST.ZS,0.0367756929825554,0.020122262608744158,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18156160211046524,-0.1858981307704262,-0.19246320882408194,SRB,Serbia
Serbia,SRB,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105297603,-0.1638472416114095,-0.1694927035943018,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,0.18207236725311332,0.45153044730773795,Forest area (% of land area),AG.LND.FRST.ZS,0.0367756929825554,0.020122262608744158,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.18156160211046524,-0.1858981307704262,-0.19246320882408194,SRB,Serbia
Sub-Saharan Africa (excluding high income),SSA,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,0.37176720236551647,0.37098273740424836,0.3441284145808702,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5085984371258583,-1.5183622723730554,Forest area (% of land area),AG.LND.FRST.ZS,-0.23878003167649076,-0.2644436609999915,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSA,Sub-Saharan Africa (excluding high income)
Sub-Saharan Africa (excluding high income),SSA,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105448352,-0.16384724161231148,-0.16949270359525542,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5085984371258583,-1.5183622723730554,Forest area (% of land area),AG.LND.FRST.ZS,-0.23878003167649076,-0.2644436609999915,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSA,Sub-Saharan Africa (excluding high income)
Sub-Saharan Africa (excluding high income),SSA,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104896204,-0.16384724160713038,-0.1694927035903766,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5085984371258583,-1.5183622723730554,Forest area (% of land area),AG.LND.FRST.ZS,-0.23878003167649076,-0.2644436609999915,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSA,Sub-Saharan Africa (excluding high income)
Sub-Saharan Africa (excluding high income),SSA,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105332447,-0.16384724161173728,-0.16949270359444438,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5085984371258583,-1.5183622723730554,Forest area (% of land area),AG.LND.FRST.ZS,-0.23878003167649076,-0.2644436609999915,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSA,Sub-Saharan Africa (excluding high income)
South Sudan,SSD,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.2141998544213393,-2.2101077661415593,Forest area (% of land area),AG.LND.FRST.ZS,-0.884504992201317,-0.9061861726169939,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.12465100909141721,-0.0726478153190545,0.018721221948797006,SSD,South Sudan
South Sudan,SSD,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.16315032105384378,-0.16384724161394848,-0.1694927035956975,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.2141998544213393,-2.2101077661415593,Forest area (% of land area),AG.LND.FRST.ZS,-0.884504992201317,-0.9061861726169939,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.12465100909141721,-0.0726478153190545,0.018721221948797006,SSD,South Sudan
South Sudan,SSD,Trade (% of GDP),NE.TRD.GNFS.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.2141998544213393,-2.2101077661415593,Forest area (% of land area),AG.LND.FRST.ZS,-0.884504992201317,-0.9061861726169939,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.12465100909141721,-0.0726478153190545,0.018721221948797006,SSD,South Sudan
South Sudan,SSD,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,,,,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-2.2141998544213393,-2.2101077661415593,Forest area (% of land area),AG.LND.FRST.ZS,-0.884504992201317,-0.9061861726169939,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,-0.12465100909141721,-0.0726478153190545,0.018721221948797006,SSD,South Sudan
Sub-Saharan Africa,SSF,"GDP, PPP (constant 2021 international $)",NY.GDP.MKTP.PP.KD,0.37207965664796916,0.3713294634398551,0.34446162498441735,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5084516030241013,-1.518191449397834,Forest area (% of land area),AG.LND.FRST.ZS,-0.23874028675990114,-0.26440356620275934,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSF,Sub-Saharan Africa
Sub-Saharan Africa,SSF,"Inflation, consumer prices (annual %)",FP.CPI.TOTL.ZG,-0.163150321054465,-0.16384724161231815,-0.1694927035952891,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5084516030241013,-1.518191449397834,Forest area (% of land area),AG.LND.FRST.ZS,-0.23874028675990114,-0.26440356620275934,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSF,Sub-Saharan Africa
Sub-Saharan Africa,SSF,Trade (% of GDP),NE.TRD.GNFS.ZS,-0.16315032104894728,-0.1638472416071162,-0.16949270359036345,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5084516030241013,-1.518191449397834,Forest area (% of land area),AG.LND.FRST.ZS,-0.23874028675990114,-0.26440356620275934,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSF,Sub-Saharan Africa
Sub-Saharan Africa,SSF,General government final consumption expenditure (% of GDP),NE.CON.GOVT.ZS,-0.16315032105332328,-0.16384724161173647,-0.16949270359444335,"Life expectancy at birth, total (years)",SP.DYN.LE00.IN,-1.5084516030241013,-1.518191449397834,Forest area (% of land area),AG.LND.FRST.ZS,-0.23874028675990114,-0.26440356620275934,"Official exchange rate (LCU per US$, period average)",PA.NUS.FCRF,,,,SSF,Sub-Saharan Africa
